V1,V2,V3,V4,V5,V6,W1,W2,W3,Y1,Y2,Y3,Class
0,0,0,0,2,0,0,0,2,0,0,0,1
0,0,0,0,1,0,0,0,2,0,0,0,1
0,0,0,0,1,0,0,0,2,0,0,1,1
0,0,0,0,4,0,0,0,0,0,0,0,1
0,0,0,0,3,0,0,0,0,0,0,0,1
0,0,0,0,2,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,2,0,0,1,1
0,0,0,0,1,0,0,0,1,0,0,1,1
0,0,0,0,2,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1,0,0,1,1
0,0,0,0,1,0,0,0,1,0,0,1,1
0,0,0,0,1,0,0,0,0,0,0,1,1
1,0,0,0,2,0,0,0,3,0,0,0,3
1,0,0,0,0,0,0,0,0,0,0,0,3
0,0,1,0,2,0,0,0,3,0,0,0,3
0,0,1,0,0,0,0,0,0,0,0,0,3
0,0,1,0,1,0,0,0,3,0,0,1,3
0,0,0,0,1,0,1,0,3,0,0,2,3
0,0,0,0,0,0,1,0,0,0,0,2,3
1,0,0,0,1,0,0,0,3,0,0,1,3
0,0,0,0,1,0,1,0,2,0,0,1,3
0,1,0,0,2,0,0,0,2,0,0,1,3
0,1,0,0,1,0,0,0,1,0,0,0,3
0,0,1,0,1,0,0,0,3,0,0,1,3
1,0,0,0,1,0,0,0,3,0,0,1,3
0,1,0,0,2,0,0,0,2,0,0,1,3
0,1,0,0,3,0,0,0,2,0,0,0,3
0,1,0,0,3,0,0,0,2,0,0,0,3
0,1,0,0,5,0,0,0,0,0,0,0,3
1,1,0,0,3,0,0,0,0,0,0,1,3
1,0,0,0,3,0,0,0,0,0,0,1,3
0,0,0,0,2,0,1,0,3,1,0,1,3
0,0,0,0,0,0,1,0,2,1,0,1,3
0,0,0,0,0,0,1,0,0,1,0,1,3
0,0,0,0,3,0,1,0,1,0,0,0,3
0,0,0,0,3,0,1,0,2,0,0,0,3
1,0,0,0,0,0,0,0,0,0,0,0,3
0,1,0,0,0,0,0,0,0,0,0,0,3
0,0,1,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,1,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,1,0,0,3
1,1,0,0,0,0,0,0,0,0,0,0,3
0,1,1,0,0,0,0,0,0,0,0,0,3
1,0,1,0,0,0,0,0,0,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0,3
1,0,0,0,0,0,0,0,0,1,0,0,3
0,1,0,0,0,0,0,0,0,1,0,0,3
0,0,1,0,0,0,0,0,0,1,0,0,3
0,0,0,0,0,0,1,0,0,1,0,0,3
0,0,1,0,0,0,1,0,0,1,0,0,3
1,0,0,0,3,0,0,0,3,0,0,0,5
0,0,1,0,3,0,0,0,3,0,0,0,5
0,0,0,1,3,1,0,0,4,1,0,0,5
0,0,0,1,3,1,0,0,4,1,0,0,5
0,0,0,2,1,2,0,1,4,1,0,2,5
0,0,0,1,1,0,1,0,2,0,0,2,5
0,0,0,0,2,1,1,0,3,0,0,2,5
1,0,1,0,2,0,0,0,4,0,0,1,5
0,0,0,1,2,0,1,0,3,0,0,2,5
0,0,0,2,1,2,0,1,4,2,0,2,5
0,0,0,0,1,1,1,0,3,0,0,2,5
1,0,1,0,2,0,0,0,4,0,0,1,5
0,0,0,2,1,2,0,1,2,2,0,2,5
0,0,0,0,1,0,0,1,2,2,0,2,5
